"origin","destination"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Computer science"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Chemistry"
"Psychology","Chemistry"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Chemistry"
"Psychology","Chemistry"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Physics","Physics"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Computer science"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Physics"
"Physics","Computer science"
"Physics","Physics"
"Art","Political science"
"Art","Art"
"Art","Art"
"Art","History"
"Art","Art"
"Art","History"
"Art","Art"
"Art","History"
"Art","History"
"Art","Art"
"Art","History"
"Art","Geography"
"Art","Art"
"Art","Political science"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","History"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Geology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Computer science"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Computer science"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"History","Sociology"
"History","Geography"
"History","Geography"
"History","Sociology"
"History","Art"
"History","Art"
"History","History"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","Art"
"History","Political science"
"History","Art"
"History","Political science"
"History","History"
"History","Art"
"History","History"
"History","History"
"History","Art"
"History","Sociology"
"History","Sociology"
"History","History"
"History","Art"
"History","Geography"
"History","Art"
"History","History"
"History","History"
"History","History"
"History","Art"
"History","Art"
"History","Art"
"History","Sociology"
"History","Political science"
"History","History"
"History","Art"
"History","History"
"Psychology","Mathematics"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Business"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Business"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Political science"
"Economics","Psychology"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Political science"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Medicine"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Political science"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Psychology"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Art","Political science"
"Art","Psychology"
"Art","Medicine"
"Art","Political science"
"Art","Business"
"Art","Psychology"
"Art","Medicine"
"Art","Psychology"
"Art","Psychology"
"Art","Psychology"
"Art","Psychology"
"Art","Psychology"
"Art","Psychology"
"Art","Sociology"
"Art","Medicine"
"Art","History"
"Art","Medicine"
"Art","Political science"
"Art","Medicine"
"Art","Medicine"
"Art","Political science"
"Art","Medicine"
"Art","Medicine"
"Art","Psychology"
"Art","Business"
"Art","Geography"
"Art","Art"
"Business","Business"
"Business","Computer science"
"Business","Psychology"
"Business","Computer science"
"Business","Computer science"
"Business","Psychology"
"Business","Business"
"Business","Sociology"
"Business","Psychology"
"Business","Computer science"
"Business","Business"
"Business","Computer science"
"Business","Computer science"
"Business","Computer science"
"Business","Political science"
"Business","Philosophy"
"Business","Computer science"
"Business","Business"
"Business","Engineering"
"Business","Computer science"
"Business","Business"
"Business","Engineering"
"Business","Computer science"
"Business","Computer science"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Psychology"
"Business","Psychology"
"Business","Computer science"
"Business","Business"
"Business","Psychology"
"Business","Computer science"
"Business","Sociology"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Computer science"
"Business","Psychology"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Sociology"
"Business","Computer science"
"Business","Sociology"
"Business","Political science"
"Business","Computer science"
"Business","Computer science"
"Business","Computer science"
"Business","Psychology"
"Business","Psychology"
"Business","Psychology"
"Business","Psychology"
"Business","Computer science"
"Business","Computer science"
"Business","Political science"
"Business","Computer science"
"Business","Computer science"
"Business","Computer science"
"Business","Mathematics"
"Business","Computer science"
"Business","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Philosophy"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Engineering"
"Chemistry","Engineering"
"Chemistry","Physics"
"Chemistry","Engineering"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Business","Psychology"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Philosophy"
"Business","Business"
"Business","Psychology"
"Business","Psychology"
"Business","Business"
"Business","Economics"
"Business","Sociology"
"Business","Political science"
"Business","Psychology"
"Business","Engineering"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Political science"
"Business","Computer science"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Psychology"
"Business","Business"
"Business","Computer science"
"Business","Economics"
"Business","Business"
"Business","Psychology"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Political science"
"Business","Computer science"
"Business","Sociology"
"Business","Business"
"Business","Sociology"
"Business","Political science"
"Business","Economics"
"Business","Political science"
"Business","Political science"
"Business","Computer science"
"Business","Economics"
"Business","Psychology"
"Business","Computer science"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Economics"
"Business","Psychology"
"Business","Philosophy"
"Business","Psychology"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Computer science"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Psychology"
"Business","Sociology"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Sociology","Geography"
"Sociology","Psychology"
"Sociology","Business"
"Sociology","Political science"
"Sociology","Medicine"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Psychology"
"Sociology","Biology"
"Sociology","Political science"
"Sociology","Political science"
"Sociology","Psychology"
"Sociology","Sociology"
"Sociology","Political science"
"Sociology","Psychology"
"Sociology","Sociology"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Sociology"
"Sociology","Medicine"
"Sociology","Political science"
"Sociology","Psychology"
"Sociology","Psychology"
"Sociology","Environmental science"
"Sociology","Political science"
"Sociology","Medicine"
"Sociology","Medicine"
"Sociology","Sociology"
"Sociology","Psychology"
"Sociology","Computer science"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Medicine"
"Sociology","Sociology"
"Sociology","Geography"
"Sociology","Medicine"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Philosophy"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Sociology"
"Sociology","Medicine"
"Sociology","Sociology"
"Sociology","Medicine"
"Sociology","Psychology"
"Sociology","Sociology"
"Sociology","Psychology"
"Sociology","Psychology"
"Sociology","Psychology"
"Sociology","Psychology"
"Sociology","Medicine"
"Sociology","Medicine"
"Sociology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Engineering"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","History"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Computer science"
"Economics","Business"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Economics"
"Economics","Political science"
"Economics","Political science"
"Economics","Sociology"
"Business","Political science"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Sociology"
"Business","Political science"
"Business","Computer science"
"Business","Business"
"Business","Economics"
"Business","Psychology"
"Business","Psychology"
"Business","Business"
"Business","Computer science"
"Business","Economics"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Sociology"
"Business","Psychology"
"Business","Psychology"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Psychology"
"Business","Business"
"Business","Computer science"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Sociology"
"Business","Business"
"Business","Sociology"
"Business","Political science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Sociology"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Sociology"
"Business","Economics"
"Business","Computer science"
"Business","Economics"
"Business","Sociology"
"Business","Business"
"Business","Economics"
"Business","Sociology"
"Business","Business"
"Business","Business"
"Business","Political science"
"Business","Business"
"Business","Sociology"
"Business","Business"
"Business","Business"
"Business","Psychology"
"Business","Computer science"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Environmental science"
"Business","Political science"
"Business","Economics"
"Business","Business"
"Computer science","Materials science"
"Computer science","Chemistry"
"Computer science","Chemistry"
"Computer science","Materials science"
"Computer science","Physics"
"Computer science","Computer science"
"Computer science","Biology"
"History","Computer science"
"History","Art"
"History","Computer science"
"History","Computer science"
"History","Computer science"
"History","Business"
"History","Art"
"History","Computer science"
"History","Art"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Medicine"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Physics"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Engineering"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Political science","Psychology"
"Political science","Philosophy"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Economics"
"Political science","Political science"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Political science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Chemistry"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Economics"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Computer science"
"Medicine","Business"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Biology"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Psychology"
"Medicine","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Political science","Psychology"
"Political science","Political science"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","Medicine"
"Political science","Political science"
"Political science","Political science"
"Political science","Economics"
"Political science","Medicine"
"Political science","Medicine"
"Political science","Business"
"Political science","Political science"
"Political science","Geography"
"Political science","Medicine"
"Political science","Business"
"Political science","Geography"
"Political science","Medicine"
"Political science","Political science"
"Political science","Political science"
"Political science","Business"
"Political science","Medicine"
"Political science","Medicine"
"Political science","Economics"
"Political science","Geography"
"Political science","Medicine"
"Political science","Economics"
"Political science","Medicine"
"Political science","Economics"
"Political science","Sociology"
"Political science","Geography"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Business"
"Political science","Medicine"
"Political science","Political science"
"Political science","Economics"
"Political science","Sociology"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Economics"
"Political science","Political science"
"Political science","Geography"
"Political science","Political science"
"Political science","Business"
"Political science","Economics"
"Political science","Political science"
"Political science","Political science"
"Political science","Medicine"
"Political science","Business"
"Political science","Psychology"
"Political science","Medicine"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Medicine"
"Political science","Sociology"
"Political science","History"
"Political science","Medicine"
"Political science","Political science"
"Political science","Economics"
"Geography","Sociology"
"Geography","Political science"
"Geography","Sociology"
"Geography","Political science"
"Geography","Political science"
"Geography","Political science"
"Geography","History"
"Geography","Political science"
"Geography","Business"
"Geography","Political science"
"Geography","Political science"
"Geography","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Medicine"
"Political science","Philosophy"
"Political science","Philosophy"
"Political science","Medicine"
"Political science","Medicine"
"Political science","Political science"
"Political science","Philosophy"
"Political science","Philosophy"
"Political science","Medicine"
"Political science","Philosophy"
"Political science","Philosophy"
"Political science","Psychology"
"Political science","Political science"
"Political science","Philosophy"
"Political science","Political science"
"Political science","Art"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Political science"
"Medicine","Political science"
"Medicine","Psychology"
"Medicine","Business"
"Medicine","Business"
"Medicine","Economics"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Political science"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Political science"
"Medicine","Medicine"
"Medicine","Philosophy"
"Engineering","Philosophy"
"Engineering","Psychology"
"Engineering","Economics"
"Engineering","Philosophy"
"Engineering","Philosophy"
"Engineering","Philosophy"
"Engineering","Medicine"
"Engineering","Medicine"
"Engineering","Philosophy"
"Engineering","Philosophy"
"Engineering","Medicine"
"Engineering","Economics"
"Political science","History"
"Political science","Art"
"Political science","History"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Computer science"
"Business","Political science"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Psychology","Physics"
"Psychology","Political science"
"Psychology","Art"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","History"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Sociology"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Art"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Art"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Art"
"Psychology","Art"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Art"
"Psychology","Medicine"
"Psychology","Sociology"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Psychology"
"Geography","Psychology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Psychology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Medicine"
"Geography","Psychology"
"Geography","Biology"
"Geography","Psychology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Psychology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Medicine"
"Geography","Psychology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Medicine"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Political science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Medicine"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Computer science","Sociology"
"Computer science","Geography"
"Art","Sociology"
"Art","History"
"Psychology","Sociology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Philosophy"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Philosophy"
"Psychology","Political science"
"Psychology","Philosophy"
"Psychology","Medicine"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Sociology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Economics"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Political science"
"Psychology","Medicine"
"Psychology","Sociology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Computer science"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Physics"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Geography"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Business"
"Biology","Mathematics"
"Biology","Biology"
"Biology","Environmental science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
