"origin","destination"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Medicine"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Sociology"
"Computer science","Computer science"
"Computer science","Political science"
"Computer science","Political science"
"Computer science","Political science"
"Computer science","Computer science"
"Computer science","Political science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Sociology"
"Computer science","Political science"
"Computer science","Business"
"Computer science","Computer science"
"Computer science","Computer science"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Medicine"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Computer science"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Chemistry"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Biology"
"Psychology","Medicine"
"Physics","Geology"
"Physics","Engineering"
"Physics","Geology"
"Physics","Computer science"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Engineering"
"Physics","Materials science"
"Physics","Engineering"
"Physics","Environmental science"
"Physics","Computer science"
"Physics","Engineering"
"Physics","Mathematics"
"Physics","Materials science"
"Physics","Computer science"
"Physics","Materials science"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Computer science"
"Physics","Computer science"
"Physics","Materials science"
"Physics","Computer science"
"Physics","Computer science"
"Physics","Physics"
"Physics","Computer science"
"Physics","Engineering"
"Physics","Physics"
"Physics","Computer science"
"Physics","Engineering"
"Physics","Geology"
"Physics","Computer science"
"Physics","Engineering"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Psychology"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Psychology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Mathematics","Physics"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Business","Business"
"Business","Business"
"Business","Medicine"
"Business","Business"
"Business","Medicine"
"Business","Medicine"
"Sociology","History"
"Sociology","Sociology"
"Sociology","Sociology"
"Sociology","History"
"Geology","Geology"
"Geology","Geology"
"Geology","Chemistry"
"Geology","Biology"
"Geology","Geology"
"Geology","Chemistry"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geography"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Physics"
"Geology","History"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Chemistry"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Biology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Political science"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Political science","Psychology"
"Political science","Sociology"
"Political science","Economics"
"Political science","Medicine"
"Political science","Computer science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Computer science"
"Political science","Medicine"
"Political science","Computer science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Political science"
"Political science","Computer science"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Medicine"
"Political science","Computer science"
"Political science","Computer science"
"Political science","Political science"
"Political science","Medicine"
"Political science","Sociology"
"Political science","Computer science"
"Political science","Psychology"
"Political science","Computer science"
"Political science","Business"
"Political science","Sociology"
"Political science","Computer science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Business"
"Political science","Political science"
"Political science","Computer science"
"Political science","Computer science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Medicine"
"Political science","Political science"
"Political science","Business"
"Political science","Psychology"
"Political science","Business"
"Computer science","Chemistry"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","History"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","Chemistry"
"Computer science","Psychology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Psychology"
"Computer science","Chemistry"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Chemistry"
"Computer science","Chemistry"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Medicine"
"Computer science","Materials science"
"Computer science","Chemistry"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Physics"
"Computer science","History"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Biology"
"Computer science","Medicine"
"Computer science","Medicine"
"Computer science","Chemistry"
"Computer science","Medicine"
"Computer science","Biology"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Psychology"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Materials science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Materials science"
"Medicine","Medicine"
"Economics","Geography"
"Economics","Business"
"Economics","Economics"
"Economics","Political science"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Mathematics"
"Economics","Sociology"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Political science"
"Economics","Psychology"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Political science"
"Economics","Economics"
"Economics","Sociology"
"Economics","Business"
"Economics","Economics"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Psychology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Mathematics"
"Computer science","Chemistry"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Biology"
"Sociology","History"
"Sociology","Political science"
"Sociology","Sociology"
"Sociology","Political science"
"Sociology","Art"
"Sociology","Sociology"
"Sociology","Art"
"Sociology","Art"
"Sociology","Physics"
"Sociology","History"
"Sociology","Geography"
"Sociology","Art"
"Sociology","Sociology"
"Sociology","History"
"Sociology","History"
"Sociology","Political science"
"Sociology","History"
"Sociology","Art"
"Sociology","Political science"
"Sociology","Art"
"Sociology","Sociology"
"Sociology","Art"
"Sociology","Art"
"Sociology","Sociology"
"Sociology","Philosophy"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Economics"
"Economics","Political science"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Psychology"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Medicine"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Psychology"
"Economics","Economics"
"Economics","Psychology"
"Economics","Economics"
"Economics","Psychology"
"Economics","Economics"
"Economics","Business"
"Economics","Medicine"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Political science"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Materials science"
"Physics","Mathematics"
"Physics","Physics"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Chemistry"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Biology"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Biology"
"Medicine","Medicine"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Geology"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Geology"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Geology"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Psychology"
"Physics","Physics"
"Computer science","Biology"
"Computer science","Geography"
"Computer science","Biology"
"Computer science","Geography"
"Computer science","Business"
"Computer science","Geography"
"Computer science","Business"
"Computer science","Business"
"Computer science","Geography"
"Computer science","Geography"
"Computer science","Sociology"
"Computer science","Economics"
"Computer science","Political science"
"Computer science","Business"
"Computer science","Geography"
"Computer science","Business"
"Computer science","Geography"
"Computer science","Geography"
"Computer science","Psychology"
"Computer science","Biology"
"Computer science","Business"
"Computer science","Geography"
"Computer science","Environmental science"
"Computer science","Biology"
"Computer science","Business"
"Computer science","Biology"
"Computer science","Business"
"Computer science","Biology"
"Computer science","Business"
"Philosophy","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Computer science"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Physics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Economics","Economics"
"Economics","Art"
"Economics","Political science"
"Economics","Economics"
"Economics","Political science"
"Economics","Political science"
"Economics","Economics"
"Economics","Political science"
"Economics","Geology"
"Economics","Sociology"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Sociology"
"Economics","Political science"
"Economics","Mathematics"
"Economics","Economics"
"Economics","Political science"
"Economics","Political science"
"Economics","Sociology"
"Economics","Sociology"
"Economics","Economics"
"Economics","Sociology"
"Economics","Sociology"
"Economics","Economics"
"Economics","Economics"
"Economics","Sociology"
"Economics","Economics"
"Economics","Sociology"
"Economics","Economics"
"Economics","Political science"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Sociology"
"Economics","Mathematics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","History"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","History"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Philosophy"
"Art","Political science"
"Art","Art"
"Art","Art"
"Art","History"
"Art","Art"
"Psychology","Medicine"
"Psychology","Psychology"
"Business","Business"
"Business","Business"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Political science"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Psychology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Medicine"
"Biology","Psychology"
"Biology","Biology"
"Biology","Chemistry"
