"origin","destination"
"Geography","History"
"Geography","Sociology"
"Geography","Political science"
"Geography","Business"
"Geography","Geography"
"Materials science","Geography"
"Materials science","History"
"Materials science","History"
"Materials science","Geography"
"Materials science","History"
"Materials science","Geology"
"Materials science","History"
"Materials science","Geology"
"Materials science","Geology"
"Materials science","History"
"Materials science","Chemistry"
"Materials science","Art"
"Materials science","Geography"
"Materials science","Materials science"
"Computer science","Biology"
"Computer science","Biology"
"Computer science","Computer science"
"Computer science","Biology"
"Computer science","Biology"
"Art","History"
"Art","Computer science"
"Art","Sociology"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Philosophy"
"Mathematics","Mathematics"
"Mathematics","Art"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Medicine"
"Economics","Economics"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Art"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Computer science"
"Medicine","Business"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Computer science"
"Medicine","Medicine"
"Medicine","Business"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Geography"
"Medicine","Medicine"
"Medicine","Medicine"
"Medicine","Geography"
"Medicine","Medicine"
"Medicine","Economics"
"Medicine","Medicine"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Computer science"
"Geology","Geography"
"Geology","Geology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Geology"
"Geology","Materials science"
"Geology","Geology"
"Geology","Geology"
"Geology","Environmental science"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Geology","Geology"
"Art","Art"
"Art","Geography"
"Art","History"
"Art","History"
"Art","Art"
"Art","History"
"Art","Geography"
"Art","Art"
"Art","History"
"Sociology","Economics"
"Sociology","Political science"
"Sociology","Economics"
"Sociology","Philosophy"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Art"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Political science","Political science"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","Political science"
"Political science","Art"
"Political science","Sociology"
"Political science","Political science"
"Political science","History"
"Political science","Economics"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Art"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Art"
"Political science","Political science"
"Political science","Art"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Biology","Biology"
"Biology","Computer science"
"Biology","Medicine"
"Biology","Psychology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Psychology"
"Biology","Computer science"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Computer science"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Psychology"
"Biology","Chemistry"
"Biology","Psychology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Medicine"
"Biology","Chemistry"
"Biology","Computer science"
"Biology","Biology"
"Biology","Materials science"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Psychology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Physics"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Psychology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Medicine"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Chemistry"
"Physics","Physics"
"Physics","Materials science"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Environmental science"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Economics","Economics"
"Economics","Computer science"
"Economics","Business"
"Economics","Economics"
"Economics","Psychology"
"Economics","Business"
"Economics","Economics"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Chemistry"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Medicine"
"Psychology","Biology"
"Psychology","Psychology"
"Psychology","Medicine"
"Psychology","Medicine"
"Computer science","Mathematics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Political science"
"Economics","Economics"
"Economics","Philosophy"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Political science"
"Economics","Psychology"
"Economics","Business"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Psychology"
"Economics","Geography"
"Economics","Political science"
"Economics","Business"
"Economics","Psychology"
"Economics","Economics"
"Economics","History"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Economics"
"Economics","Mathematics"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Medicine"
"Economics","Computer science"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Psychology"
"Economics","Political science"
"Economics","Economics"
"Economics","Psychology"
"Economics","Medicine"
"Economics","Business"
"Economics","Business"
"Economics","Sociology"
"Economics","Business"
"Economics","Economics"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Biology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Physics"
"Physics","Chemistry"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Biology"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Chemistry"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Biology"
"Physics","Geology"
"Physics","Biology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Chemistry"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Chemistry"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Biology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Environmental science"
"Physics","Chemistry"
"Physics","Geology"
"Physics","Geology"
"Physics","Biology"
"Physics","Chemistry"
"Physics","Biology"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Geology"
"Physics","Chemistry"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Geology"
"Physics","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Computer science"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Chemistry"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Biology"
"Biology","Chemistry"
"Economics","Economics"
"Economics","Geography"
"Economics","History"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Geography"
"Economics","Economics"
"Economics","Medicine"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Geography"
"Economics","Environmental science"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Sociology"
"Economics","Mathematics"
"Economics","Economics"
"Economics","Political science"
"Economics","Economics"
"Economics","Geography"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Geography"
"Economics","Geography"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Geography"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Mathematics","Mathematics"
"Mathematics","Philosophy"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Economics","Economics"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Geology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Geology"
"Geography","Geography"
"Geography","Geology"
"Geography","Biology"
"Geography","Geology"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","Geology"
"Geography","Chemistry"
"Geography","Geology"
"Geography","Biology"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","History"
"Geography","Geology"
"Geography","Geology"
"Geography","Geology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Sociology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Philosophy"
"Psychology","Political science"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Economics","Business"
"Economics","Business"
"Economics","Economics"
"Economics","Economics"
"Economics","Economics"
"Art","Art"
"Art","Art"
"Art","Art"
"Art","Art"
"Political science","Medicine"
"Political science","Economics"
"Political science","History"
"Political science","Political science"
"Political science","History"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","Computer science"
"Political science","Economics"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Economics"
"Political science","Economics"
"Political science","Political science"
"Political science","Psychology"
"Political science","History"
"Political science","Environmental science"
"Political science","Political science"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","History"
"Political science","Political science"
"Political science","Art"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Geography"
"Political science","Sociology"
"Political science","Political science"
"Political science","Art"
"Political science","Geography"
"Political science","Computer science"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Geology"
"Political science","Political science"
"Political science","Economics"
"Political science","History"
"Political science","Political science"
"Political science","History"
"Political science","Business"
"Political science","Economics"
"Political science","Political science"
"Political science","Economics"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Physics"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","History"
"Political science","History"
"Political science","Political science"
"Political science","Geography"
"Political science","Philosophy"
"Political science","Economics"
"Political science","Political science"
"Political science","Geography"
"Political science","Computer science"
"Political science","Political science"
"Political science","Art"
"Political science","Political science"
"Political science","Chemistry"
"Political science","Sociology"
"Political science","Political science"
"Political science","Business"
"Political science","History"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Art"
"Political science","Political science"
"Political science","Geography"
"Political science","Business"
"Political science","Economics"
"Political science","Political science"
"Political science","Geography"
"Political science","Computer science"
"Political science","History"
"Political science","Business"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Economics"
"Political science","History"
"Political science","Economics"
"Political science","Political science"
"Political science","History"
"Political science","Political science"
"Political science","Economics"
"Political science","History"
"Political science","Political science"
"Political science","Business"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Political science","Sociology"
"Political science","Sociology"
"Political science","Political science"
"Political science","Political science"
"Political science","Psychology"
"Political science","Political science"
"Political science","Art"
"Political science","Political science"
"Political science","Computer science"
"Political science","History"
"Political science","Political science"
"Political science","Political science"
"Political science","Political science"
"Geography","Business"
"Computer science","Mathematics"
"Computer science","Political science"
"Computer science","History"
"Computer science","Business"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Psychology"
"Computer science","Psychology"
"Computer science","Computer science"
"History","Economics"
"History","Political science"
"History","History"
"History","Political science"
"History","Geography"
"History","Philosophy"
"History","Philosophy"
"History","Sociology"
"History","History"
"History","Geography"
"History","Philosophy"
"History","Art"
"History","Political science"
"History","Political science"
"History","Economics"
"History","Political science"
"History","Political science"
"History","Political science"
"History","Political science"
"History","Political science"
"History","Art"
"History","Geography"
"History","Art"
"History","Political science"
"History","Geography"
"History","Philosophy"
"Physics","Art"
"Physics","Physics"
"Physics","Materials science"
"Physics","Environmental science"
"Physics","Physics"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geography"
"Physics","Environmental science"
"Physics","Environmental science"
"Physics","Geology"
"Physics","Physics"
"Physics","Art"
"Physics","History"
"Physics","Geology"
"Physics","Physics"
"Physics","Physics"
"Physics","Materials science"
"Physics","Computer science"
"Physics","Geology"
"Physics","Geology"
"Physics","Physics"
"Physics","Environmental science"
"Physics","Physics"
"Physics","Mathematics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Physics","Physics"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Computer science","Computer science"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Medicine"
"Chemistry","Biology"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Chemistry","Engineering"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Materials science"
"Chemistry","Medicine"
"Chemistry","Chemistry"
"Chemistry","Materials science"
"Chemistry","Chemistry"
"Chemistry","Chemistry"
"Chemistry","Biology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Political science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Computer science"
"Psychology","Computer science"
"Psychology","Psychology"
"Psychology","Psychology"
"Psychology","Psychology"
"Geography","Biology"
"Geography","Geology"
"Geography","Geography"
"Geography","Geography"
"Geography","Geography"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geology"
"Geography","Biology"
"Geography","Geology"
"Geography","Materials science"
"Geography","Biology"
"Geography","Geology"
"Geography","Geology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Geography"
"Geography","Geography"
"Geography","Geology"
"Geography","Geology"
"Geography","Geography"
"Geography","Geology"
"Computer science","Computer science"
"Computer science","Mathematics"
"Computer science","Mathematics"
"Materials science","Economics"
"Materials science","Business"
"Materials science","Materials science"
"Materials science","Computer science"
"Materials science","Business"
"Materials science","Business"
"Materials science","Business"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Business"
"Materials science","Business"
"Materials science","Economics"
"Materials science","Business"
"Materials science","Economics"
"Materials science","Business"
"Materials science","Business"
"Materials science","Business"
"Materials science","Business"
"Materials science","Political science"
"Materials science","Computer science"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Business"
"Materials science","Business"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Economics"
"Materials science","Mathematics"
"Mathematics","Mathematics"
"Mathematics","Mathematics"
"Psychology","Computer science"
"Psychology","Business"
"Psychology","Psychology"
"Psychology","Economics"
"Psychology","Economics"
"Psychology","Economics"
"Psychology","Business"
"Psychology","Medicine"
"Psychology","Business"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Physics"
"Materials science","Materials science"
"Materials science","Mathematics"
"Materials science","Materials science"
"Materials science","Physics"
"Materials science","Chemistry"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Chemistry"
"Materials science","Materials science"
"Materials science","Materials science"
"Materials science","Physics"
"Business","Computer science"
"Business","Computer science"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Business","Mathematics"
"Business","Sociology"
"Business","Computer science"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Business"
"Business","Mathematics"
"Business","Business"
"Business","Business"
"Business","Economics"
"Business","Business"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Political science"
"Political science","Psychology"
"Political science","Computer science"
"Political science","Psychology"
"Political science","Economics"
"Political science","Economics"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Psychology"
"Political science","Economics"
"Political science","Economics"
"Political science","Psychology"
"Political science","Business"
"Political science","Economics"
"Political science","Political science"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Economics"
"Political science","Political science"
"Political science","Medicine"
"Political science","Economics"
"Political science","Business"
"Political science","Economics"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Psychology"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Geography"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Political science"
"Business","Economics"
"Business","Geography"
"Business","Economics"
"Business","Geography"
"Business","Economics"
"Business","Economics"
"Business","Mathematics"
"Business","Economics"
"Business","Economics"
"Business","Economics"
"Business","Business"
"Business","Economics"
"Business","Business"
"Geography","Geography"
"Geography","Biology"
"Geography","Engineering"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Environmental science"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Environmental science"
"Geography","Geography"
"Geography","Biology"
"Geography","History"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Geology"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Geography"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Biology"
"Geography","Geography"
"Geography","Geography"
"Geography","Biology"
